PathwayID,PathwayName,Enrichment FDR,nGenes,Pathway Genes,Fold Enrichment,URL,Genes
hsa04920,Adipocytokine signaling pathway,5.03E-10,13,69,10.80429334,http://www.genome.jp/kegg-bin/show_pathway?hsa04920 , PPARGC1A  AKT1  ACSL4  JAK2  NFKB1  POMC  PPARA  PRKAA1  PRKAA2  MAPK8  MAPK9  STAT3  TNFRSF1A
hsa04672,Intestinal immune network for IgA production,2.88E-07,9,48,10.75234962,http://www.genome.jp/kegg-bin/show_pathway?hsa04672 , IL2  IL4  IL6  IL10  CXCL12  TGFB1  CXCR4  CD80  CD40
hsa04926,Relaxin signaling pathway,2.14E-17,24,129,10.66899808,http://www.genome.jp/kegg-bin/show_pathway?hsa04926 , COL1A1  COL4A2  COL4A4  MAPK14  EDN1  EDNRB  EGFR  AKT1  FOS  GRB2  JUN  MMP2  MMP9  NFKB1  NOS1  NOS3  PIK3CA  PIK3R1  MAPK1  MAPK3  MAPK8  MAPK9  TGFB1  VEGFA
hsa05222,Small cell lung cancer,1.27E-12,17,92,10.59651847,http://www.genome.jp/kegg-bin/show_pathway?hsa05222 , CDK4  CDKN1A  COL4A2  COL4A4  AKT1  MYC  NFKB1  PIK3CA  PIK3R1  CYCS  PTGS2  BAX  BCL2  BCL2L1  TP53  CASP3  CASP9
hsa05135,Yersinia infection,7.31E-18,25,137,10.46457384,http://www.genome.jp/kegg-bin/show_pathway?hsa05135 , NLRP3  MAPK14  AKT1  FOS  PYCARD  IL1B  IL2  IL6  IL10  IL18  JUN  RHOA  MYD88  NFKB1  PIK3CA  PIK3R1  MAPK1  MAPK3  MAPK8  MAPK9  CCL2  TLR4  CASP1  CD4  CD8A
hsa04932,Non-alcoholic fatty liver disease,1.02E-19,28,155,10.35925297,http://www.genome.jp/kegg-bin/show_pathway?hsa04932 , COX8A  MAPK14  DDIT3  AKT1  FOS  FAS  IL1A  IL1B  FASLG  IL6  INS  JUN  NFKB1  PIK3CA  PIK3R1  CYCS  PPARA  PRKAA1  PRKAA2  MAPK8  MAPK9  BAX  SDHB  TGFB1  TNFRSF1A  XBP1  CASP3  CASP8
hsa04012,ErbB signaling pathway,5.01E-11,15,84,10.24033298,http://www.genome.jp/kegg-bin/show_pathway?hsa04012 , CDKN1A  HBEGF  EGF  EGFR  AKT1  GRB2  JUN  MYC  PIK3CA  PIK3R1  MAPK1  MAPK3  MAPK8  MAPK9  TGFA
hsa04610,Complement and coagulation cascades,5.80E-11,15,85,10.11985847,http://www.genome.jp/kegg-bin/show_pathway?hsa04610 , CFHR3  CLU  F2  F2R  CFH  CFHR1  ITGAM  ITGB2  CD46  SERPINC1  SERPINE1  PLAT  PLAU  C5AR1  VWF
hsa04664,Fc epsilon RI signaling pathway,5.23E-09,12,68,10.11985847,http://www.genome.jp/kegg-bin/show_pathway?hsa04664 , MAPK14  CSF2  AKT1  GRB2  IL4  PIK3CA  PIK3R1  MAPK1  MAPK3  MAPK8  MAPK9  SYK
hsa04658,Th1 and Th2 cell differentiation,1.63E-11,16,92,9.973193854,http://www.genome.jp/kegg-bin/show_pathway?hsa04658 , MAPK14  JAG1  FOS  IFNG  IL2  IL2RA  IL4  IL12A  JAK2  JUN  NFKB1  MAPK1  MAPK3  MAPK8  MAPK9  CD4
hsa04930,Type II diabetes mellitus,2.41E-06,8,46,9.973193854,http://www.genome.jp/kegg-bin/show_pathway?hsa04930 , HK2  INS  PIK3CA  PIK3R1  MAPK1  MAPK3  MAPK8  MAPK9
hsa05205,Proteoglycans in cancer,1.07E-23,35,202,9.936164669,http://www.genome.jp/kegg-bin/show_pathway?hsa05205 , CDKN1A  COL1A1  MAPK14  CTNNB1  HBEGF  EGFR  AKT1  FGF2  PDCD4  GRB2  HGF  HIF1A  IGF1  IGF1R  IGF2  FAS  FASLG  RHOA  MET  MMP2  MMP9  MYC  PIK3CA  PIK3R1  PLAU  MAPK1  MAPK3  STAT3  TGFB1  THBS1  TLR2  TLR4  TP53  VEGFA  CASP3
hsa05171,Coronavirus disease-COVID-19,1.04E-26,40,232,9.887218045,http://www.genome.jp/kegg-bin/show_pathway?hsa05171 , NLRP3  MAPK14  CSF2  CSF3  CYBB  ACE  HBEGF  AGTR1  EGFR  F2  FOS  DDX58  IFNA1  IFNA2  IL1B  IL2  IL6  IL12A  CXCL10  JUN  MYD88  NFKB1  PIK3CA  PIK3R1  MAPK1  MAPK3  MAPK8  MAPK9  ACE2  CCL2  STAT3  SYK  TLR2  TLR4  TMPRSS2  TNFRSF1A  C5AR1  VWF  CASP1  NRP1
hsa04151,PI3K-Akt signaling pathway,1.50E-40,61,354,9.881632046,http://www.genome.jp/kegg-bin/show_pathway?hsa04151 , CDK4  CDKN1A  COL1A1  COL4A2  COL4A4  CSF1  CSF3  EGF  EGFR  EPO  AKT1  F2R  FGF2  FOXO3  GHR  GRB2  HGF  IFNA1  IFNA2  IGF1  IGF1R  IGF2  IL2  IL2RA  FASLG  IL4  IL6  INS  JAK2  MET  MYC  NFKB1  NGFR  NOS3  PDGFA  PDGFB  PDGFRA  PDGFRB  PIK3CA  PIK3R1  PRKAA1  PRKAA2  MAPK1  MAPK3  PDGFC  PRL  BCL2  BCL2L1  SGK1  SPP1  SYK  TGFA  THBS1  THBS2  TLR2  TLR4  TP53  VEGFA  VWF  FGF23  CASP9
hsa04622,RIG-I-like receptor signaling pathway,7.20E-09,12,70,9.830719656,http://www.genome.jp/kegg-bin/show_pathway?hsa04622 , MAPK14  DDX58  IFNA1  IFNA2  IL12A  CXCL10  NFKB1  OTUD5  MAPK8  MAPK9  CASP8  RIPK1
hsa04217,Necroptosis,2.23E-18,27,159,9.737977018,http://www.genome.jp/kegg-bin/show_pathway?hsa04217 , NLRP3  PARP1  CYBB  PGAM5  MLKL  CHMP2A  PYCARD  HMGB1  IFNA1  IFNA2  IFNG  FAS  IL1A  IL1B  FASLG  JAK2  PPID  MAPK8  MAPK9  BAX  BCL2  STAT3  TLR4  TNFRSF1A  CASP1  CASP8  RIPK1
hsa04370,VEGF signaling pathway,1.59E-07,10,59,9.719638078,http://www.genome.jp/kegg-bin/show_pathway?hsa04370 , MAPK14  AKT1  NOS3  PIK3CA  PIK3R1  MAPK1  MAPK3  PTGS2  VEGFA  CASP9
hsa00750,Vitamin B6 metabolism,0.127504564,1,6,9.55764411,http://www.genome.jp/kegg-bin/show_pathway?hsa00750 , PDXP
hsa05163,Human cytomegalovirus infection,2.86E-24,37,224,9.472308002,http://www.genome.jp/kegg-bin/show_pathway?hsa05163 , CDK4  CDKN1A  CDKN2A  MAPK14  CTNNB1  EGFR  AKT1  GRB2  IFNA1  IFNA2  FAS  IL1B  IL1R1  FASLG  IL6  RHOA  MYC  NFKB1  PDGFRA  PIK3CA  PIK3R1  CYCS  MAPK1  MAPK3  PTGS2  BAX  CCL2  CXCL12  STAT3  TNFRSF1A  TP53  VEGFA  CXCR4  CASP3  CASP8  CASP9  RIPK1
hsa04621,NOD-like receptor signaling pathway,8.15E-20,30,183,9.40096142,http://www.genome.jp/kegg-bin/show_pathway?hsa04621 , TXNIP  NLRP3  MAPK14  CYBB  PANX1  PYCARD  CXCL2  IFNA1  IFNA2  IL1B  IL6  IL18  JUN  RHOA  MYD88  NFKB1  MAPK1  MAPK3  MAPK8  MAPK9  BCL2  BCL2L1  CCL2  TLR4  CASP1  CASP5  CASP8  MAP1LC3A  RIPK1  AIM2
hsa05169,Epstein-Barr virus infection,1.29E-21,33,202,9.368383831,http://www.genome.jp/kegg-bin/show_pathway?hsa05169 , CDK4  CDKN1A  MAPK14  AKT1  DDX58  ICAM1  IFNA1  IFNA2  FAS  IL6  CXCL10  ITGAL  JUN  MYC  MYD88  NFKB1  PIK3CA  PIK3R1  CYCS  MAPK8  MAPK9  BAX  BCL2  STAT3  SYK  TLR2  TP53  VIM  CASP3  CASP8  CASP9  RIPK1  CD40
hsa04061,Viral protein interaction with cytokine and cytokine receptor,5.02E-11,16,99,9.268018531,http://www.genome.jp/kegg-bin/show_pathway?hsa04061 , CSF1  CXCL2  IL2  IL2RA  IL6  IL10  IL18  CXCL10  PPBP  IL22RA1  CCL2  CCL7  CXCL12  TNFRSF1A  CXCR4  TNFSF14
hsa04640,Hematopoietic cell lineage,5.02E-11,16,99,9.268018531,http://www.genome.jp/kegg-bin/show_pathway?hsa04640 , CSF1  CSF2  CSF3  EPO  IL1A  IL1B  IL1R1  IL2RA  IL4  IL6  ITGAM  MME  CD4  CD8A  CD14  CD34
hsa04722,Neurotrophin signaling pathway,8.35E-13,19,119,9.156062425,http://www.genome.jp/kegg-bin/show_pathway?hsa04722 , MAPK14  AKT1  FOXO3  GRB2  FASLG  JUN  RHOA  NFKB1  NGFR  PIK3CA  PIK3R1  MAPK1  MAPK3  MAPK8  MAPK9  BAX  BCL2  TP53  CAMK4
hsa05200,Pathways in cancer,2.19E-53,84,530,9.08877855,http://www.genome.jp/kegg-bin/show_pathway?hsa05200 , CDK4  CDKN1A  CDKN2A  COL4A2  COL4A4  CTNNB1  NQO1  JAG1  AGT  AGTR1  EDN1  EDNRA  EDNRB  EGF  EGFR  EPO  AKT1  ETS1  F2  F2R  FGF2  FOS  ALK  BBC3  GRB2  HGF  HIF1A  HMOX1  IFNA1  IFNA2  IFNG  IGF1  IGF1R  IGF2  FAS  IL2  IL2RA  FASLG  IL4  IL6  IL12A  JAK2  JUN  JUP  RHOA  SMAD3  MET  MMP2  MMP9  MYC  NFE2L2  NFKB1  PDGFA  PDGFB  PDGFRA  PDGFRB  PIK3CA  PIK3R1  CYCS  EGLN1  MAPK1  MAPK3  MAPK8  MAPK9  PTGS2  BAX  BCL2  BCL2L1  BCR  CXCL12  STAT3  TCF7  TGFA  TGFB1  TP53  VEGFA  CXCR4  FGF23  CASP3  CASP8  CASP9  RUNX1  KEAP1  CDC42
hsa05225,Hepatocellular carcinoma,8.34E-17,26,167,8.92809869,http://www.genome.jp/kegg-bin/show_pathway?hsa05225 , CDK4  CDKN1A  CDKN2A  CTNNB1  NQO1  EGFR  AKT1  GRB2  HGF  HMOX1  IGF1R  IGF2  SMAD3  MET  MYC  NFE2L2  PIK3CA  PIK3R1  MAPK1  MAPK3  BAX  BCL2L1  TCF7  TGFA  TGFB1  TP53
hsa04510,Focal adhesion,9.90E-20,31,200,8.888609023,http://www.genome.jp/kegg-bin/show_pathway?hsa04510 , COL1A1  COL4A2  COL4A4  CTNNB1  EGF  EGFR  AKT1  GRB2  HGF  IGF1  IGF1R  JUN  RHOA  MET  PDGFA  PDGFB  PDGFRA  PDGFRB  PIK3CA  PIK3R1  MAPK1  MAPK3  MAPK8  MAPK9  PDGFC  BCL2  SPP1  THBS1  THBS2  VEGFA  VWF
hsa00790,Folate biosynthesis,0.001707609,4,26,8.822440717,http://www.genome.jp/kegg-bin/show_pathway?hsa00790 , AKR1B1  ALPI  ALPP  TPH1
hsa05166,Human T-cell leukemia virus 1 infection,2.36E-21,34,222,8.782699993,http://www.genome.jp/kegg-bin/show_pathway?hsa05166 , CDK4  CDKN1A  CDKN2A  CSF2  EGR1  AKT1  ETS1  FOS  ICAM1  IL1R1  IL2  IL2RA  IL6  ITGAL  ITGB2  JUN  SMAD3  MYC  NFKB1  PIK3CA  PIK3R1  MAPK1  MAPK3  MAPK8  MAPK9  BAX  BCL2L1  TGFB1  TNFRSF1A  TP53  FOSL1  NRP1  CD4  CD40
hsa05416,Viral myocarditis,1.91E-06,9,60,8.601879699,http://www.genome.jp/kegg-bin/show_pathway?hsa05416 , ICAM1  ITGAL  ITGB2  CYCS  CASP3  CASP8  CASP9  CD80  CD40
hsa04060,Cytokine-cytokine receptor interaction,1.01E-26,44,294,8.582374303,http://www.genome.jp/kegg-bin/show_pathway?hsa04060 , CSF1  CSF2  CSF3  EPO  MSTN  GHR  CXCL2  IFNA1  IFNA2  IFNG  FAS  IL1A  IL1B  IL1R1  IL1RN  IL2  IL2RA  FASLG  IL4  IL6  IL9  IL10  IL12A  IL17A  IL18  CXCL10  NGFR  IL22  IL17D  PPBP  PRL  IL22RA1  CCL2  CCL7  CXCL12  TGFB1  TNFRSF1A  CXCR4  TNFSF14  CD4  TNFRSF8  TNFSF8  GDF15  CD40
hsa05224,Breast cancer,4.67E-14,22,147,8.582374303,http://www.genome.jp/kegg-bin/show_pathway?hsa05224 , CDK4  CDKN1A  CTNNB1  JAG1  EGF  EGFR  AKT1  FGF2  FOS  GRB2  IGF1  IGF1R  JUN  MYC  PIK3CA  PIK3R1  MAPK1  MAPK3  BAX  TCF7  TP53  FGF23
hsa04072,Phospholipase D signaling pathway,5.20E-14,22,148,8.524385288,http://www.genome.jp/kegg-bin/show_pathway?hsa04072 , AGT  AGTR1  EGF  EGFR  AKT1  F2  F2R  GRB2  INS  RHOA  PDGFA  PDGFB  PDGFRA  PDGFRB  PIK3CA  PIK3R1  AVP  MAPK1  MAPK3  PDGFC  SYK  DGKE
hsa05226,Gastric cancer,5.20E-14,22,148,8.524385288,http://www.genome.jp/kegg-bin/show_pathway?hsa05226 , CDKN1A  CTNNB1  EGF  EGFR  AKT1  FGF2  GRB2  HGF  JUP  SMAD3  MET  MYC  PIK3CA  PIK3R1  MAPK1  MAPK3  BAX  BCL2  TCF7  TGFB1  TP53  FGF23
hsa04931,Insulin resistance,1.86E-10,16,108,8.495683654,http://www.genome.jp/kegg-bin/show_pathway?hsa04931 , PPARGC1A  AGT  AKT1  IL6  INS  NFKB1  NOS3  PIK3CA  PIK3R1  PPARA  PRKAA1  PRKAA2  MAPK8  MAPK9  STAT3  TNFRSF1A
hsa04015,Rap1 signaling pathway,3.98E-19,31,210,8.465341926,http://www.genome.jp/kegg-bin/show_pathway?hsa04015 , MAPK14  CSF1  CTNNB1  EGF  EGFR  AKT1  F2R  FGF2  HGF  IGF1  IGF1R  INS  ITGAL  ITGAM  ITGB2  RHOA  MET  NGFR  PDGFA  PDGFB  PDGFRA  PDGFRB  PIK3CA  PIK3R1  MAPK1  MAPK3  PDGFC  THBS1  VEGFA  FGF23  CDC42
hsa04218,Cellular senescence,1.64E-14,23,156,8.454839021,http://www.genome.jp/kegg-bin/show_pathway?hsa04218 , CDK4  CDKN1A  CDKN2A  MAPK14  HIPK1  AKT1  ETS1  FOXM1  FOXO3  SIRT1  IL1A  IL6  SMAD3  MYC  NFKB1  SERPINE1  PIK3CA  PIK3R1  PPID  MAPK1  MAPK3  TGFB1  TP53
hsa05130,Pathogenic Escherichia coli infection,5.98E-18,29,197,8.441777031,http://www.genome.jp/kegg-bin/show_pathway?hsa05130 , NLRP3  MAPK14  F2  F2R  FOS  PYCARD  FAS  IL1B  IL1R1  FASLG  IL6  IL18  JUN  RHOA  MYD88  NFKB1  CYCS  MAPK1  MAPK3  MAPK8  MAPK9  BAX  TLR4  TNFRSF1A  CASP1  CASP3  CASP8  CASP9  RIPK1
hsa05131,Shigellosis,7.65E-22,36,246,8.392077755,http://www.genome.jp/kegg-bin/show_pathway?hsa05131 , RRAGA  NLRP3  MAPK14  CSF2  EGFR  AKT1  FOXO3  PYCARD  HK2  IL1B  IL1R1  IL18  JUN  RHOA  MYD88  NFKB1  PIK3CA  PIK3R1  CYCS  PPID  MAPK1  MAPK3  MAPK8  MAPK9  BAX  BCL2  BCL2L1  BNIP3  TLR4  TNFRSF1A  TP53  CASP1  MAP1LC3A  BECN1  RIPK1  CD14
hsa04010,MAPK signaling pathway,5.95E-25,42,294,8.19226638,http://www.genome.jp/kegg-bin/show_pathway?hsa04010 , MAPK14  CSF1  DDIT3  EGF  EGFR  AKT1  FGF2  FOS  GRB2  HGF  IGF1  IGF1R  IGF2  FAS  IL1A  IL1B  IL1R1  FASLG  INS  JUN  MET  MYC  MYD88  NFKB1  NGFR  PDGFA  PDGFB  PDGFRA  PDGFRB  MAPK1  MAPK3  MAPK8  MAPK9  PDGFC  TGFA  TGFB1  TNFRSF1A  TP53  VEGFA  FGF23  CASP3  CD14
hsa05120,Epithelial cell signaling in Helicobacter pylori infection,8.03E-07,10,70,8.19226638,http://www.genome.jp/kegg-bin/show_pathway?hsa05120 , MAPK14  HBEGF  EGFR  CXCL2  JUN  MET  NFKB1  MAPK8  MAPK9  CASP3
hsa04140,Autophagy-animal,1.91E-12,20,141,8.1341652,http://www.genome.jp/kegg-bin/show_pathway?hsa04140 , ATG7  RRAGA  AKT1  HIF1A  HMGB1  IGF1R  INS  PIK3CA  PIK3R1  PRKAA1  PRKAA2  MAPK1  MAPK3  MAPK8  MAPK9  BCL2  BCL2L1  BNIP3  MAP1LC3A  BECN1
hsa04520,Adherens junction,9.06E-07,10,71,8.076882347,http://www.genome.jp/kegg-bin/show_pathway?hsa04520 , CTNNB1  EGFR  IGF1R  RHOA  SMAD3  MET  MAPK1  MAPK3  TCF7  CDC42
hsa04670,Leukocyte transendothelial migration,4.17E-10,16,114,8.048542409,http://www.genome.jp/kegg-bin/show_pathway?hsa04670 , MAPK14  CTNNB1  CYBB  ICAM1  ITGAL  ITGAM  ITGB2  ITK  RHOA  MMP2  MMP9  PIK3CA  PIK3R1  CXCL12  VCAM1  CXCR4
hsa05208,Chemical carcinogenesis-reactive oxygen species,2.18E-18,31,223,7.971846657,http://www.genome.jp/kegg-bin/show_pathway?hsa05208 , PPIF  COX8A  MAPK14  NQO1  EGF  EGFR  AHR  AKT1  FOXO3  FOS  NOX1  GRB2  HGF  HIF1A  HMOX1  JUN  MET  NFE2L2  NFKB1  NOX4  PIK3CA  PIK3R1  MAPK1  MAPK3  MAPK8  MAPK9  SDHB  SOD1  SOD2  VEGFA  CAT
hsa05170,Human immunodeficiency virus 1 infection,3.28E-17,29,210,7.919190834,http://www.genome.jp/kegg-bin/show_pathway?hsa05170 , MAPK14  AKT1  FOS  IFNA1  IFNA2  FAS  FASLG  JUN  MYD88  NFKB1  PIK3CA  PIK3R1  CYCS  MAPK1  MAPK3  MAPK8  MAPK9  BAX  BCL2  BCL2L1  TLR2  TLR4  TNFRSF1A  CXCR4  CASP3  CASP8  CASP9  RIPK1  CD4
hsa04923,Regulation of lipolysis in adipocytes,1.39E-05,8,58,7.909774436,http://www.genome.jp/kegg-bin/show_pathway?hsa04923 , AKT1  FABP4  INS  NPPA  PIK3CA  PIK3R1  PTGS1  PTGS2
hsa04014,Ras signaling pathway,1.12E-18,32,235,7.808798592,http://www.genome.jp/kegg-bin/show_pathway?hsa04014 , CSF1  EGF  EGFR  AKT1  ETS1  FGF2  GRB2  HGF  IGF1  IGF1R  IGF2  FASLG  INS  RHOA  MET  NFKB1  NGFR  PDGFA  PDGFB  PDGFRA  PDGFRB  PIK3CA  PIK3R1  MAPK1  MAPK3  MAPK8  MAPK9  PDGFC  BCL2L1  TGFA  VEGFA  FGF23
hsa05202,Transcriptional misregulation in cancer,2.81E-15,26,193,7.725349644,http://www.genome.jp/kegg-bin/show_pathway?hsa05202 , CDKN1A  CSF2  DDIT3  IGF1  IGF1R  IL6  ITGAM  JUP  MET  MMP9  MPO  MYC  NFKB1  NGFR  PDGFA  PLAT  PLAU  BAX  BCL2L1  ZEB1  TMPRSS2  TP53  RUNX1  PER2  CD14  CD40
hsa04071,Sphingolipid signaling pathway,7.81E-10,16,119,7.710368358,http://www.genome.jp/kegg-bin/show_pathway?hsa04071 , MAPK14  AKT1  RHOA  NFKB1  NOS3  PIK3CA  PIK3R1  MAPK1  MAPK3  MAPK8  MAPK9  BAX  BCL2  TNFRSF1A  TP53  DEGS1
hsa00730,Thiamine metabolism,0.037966409,2,15,7.646115288,http://www.genome.jp/kegg-bin/show_pathway?hsa00730 , ALPI  ALPP
hsa05415,Diabetic cardiomyopathy,1.13E-15,27,203,7.627282492,http://www.genome.jp/kegg-bin/show_pathway?hsa05415 , PPIF  COL1A1  COX8A  PARP1  MAPK14  CYBB  ACE  AGT  AGTR1  AKT1  G6PD  GSR  INS  SMAD3  MMP2  MMP9  NFKB1  NOS3  PIK3CA  PIK3R1  PPARA  MAPK8  MAPK9  REN  SDHB  TGFB1  TNNI3
hsa05132,Salmonella infection,7.32E-19,33,249,7.600054353,http://www.genome.jp/kegg-bin/show_pathway?hsa05132 , NLRP3  MAPK14  CTNNB1  MLKL  AKT1  FOS  PYCARD  IL1B  IL6  IL18  JUN  RHOA  MYC  MYD88  NFKB1  PIK3CA  CYCS  MAPK1  MAPK3  MAPK8  MAPK9  BAX  BCL2  TCF7  TLR2  TLR4  TNFRSF1A  CASP1  CASP3  CASP5  CASP8  RIPK1  CD14
hsa04613,Neutrophil extracellular trap formation,1.41E-14,25,189,7.585431834,http://www.genome.jp/kegg-bin/show_pathway?hsa04613 , PPIF  ATG7  MAPK14  CYBB  AKT1  FCGR3A  HMGB1  ITGAL  ITGAM  ITGB2  MPO  NFKB1  PIK3CA  PIK3R1  MAPK1  MAPK3  SYK  TLR2  TLR4  C5AR1  VWF  CASP1  HAT1  HDAC3  HDAC9
hsa04650,Natural killer cell mediated cytotoxicity,3.50E-10,17,130,7.49907461,http://www.genome.jp/kegg-bin/show_pathway?hsa04650 , CSF2  FCGR3A  GRB2  ICAM1  IFNA1  IFNA2  IFNG  FAS  FASLG  ITGAL  ITGB2  PIK3CA  PIK3R1  MAPK1  MAPK3  SYK  CASP3
hsa04371,Apelin signaling pathway,1.09E-10,18,138,7.479895391,http://www.genome.jp/kegg-bin/show_pathway?hsa04371 , PPARGC1A  JAG1  AGTR1  EGR1  AKT1  SMAD3  NOS1  NOS3  SERPINE1  PLAT  PRKAA1  PRKAA2  MAPK1  MAPK3  SPP1  CAMK4  MAP1LC3A  BECN1
hsa04924,Renin secretion,6.09E-06,9,69,7.479895391,http://www.genome.jp/kegg-bin/show_pathway?hsa04924 , ACE  AGT  AGTR1  EDN1  EDN3  EDNRA  AQP1  NPPA  REN
hsa04964,Proximal tubule bicarbonate reclamation,0.011014803,3,23,7.479895391,http://www.genome.jp/kegg-bin/show_pathway?hsa04964 , GLS2  GLS  AQP1
hsa05310,Asthma,0.003216869,4,31,7.399466408,http://www.genome.jp/kegg-bin/show_pathway?hsa05310 , IL4  IL9  IL10  CD40
hsa04935,Growth hormone synthesis secretion and action,7.20E-09,15,120,7.168233083,http://www.genome.jp/kegg-bin/show_pathway?hsa04935 , MAPK14  AKT1  FOS  GHR  GRB2  IGF1  IGFALS  JAK2  PIK3CA  PIK3R1  MAPK1  MAPK3  MAPK8  MAPK9  STAT3
hsa04540,Gap junction,8.34E-07,11,88,7.168233083,http://www.genome.jp/kegg-bin/show_pathway?hsa04540 , EGF  EGFR  GRB2  HTR2B  PDGFA  PDGFB  PDGFRA  PDGFRB  MAPK1  MAPK3  PDGFC
hsa00360,Phenylalanine metabolism,0.042358219,2,16,7.168233083,http://www.genome.jp/kegg-bin/show_pathway?hsa00360 , DDC  MAOA
hsa04662,B cell receptor signaling pathway,2.98E-06,10,81,7.079736378,http://www.genome.jp/kegg-bin/show_pathway?hsa04662 , AKT1  FOS  GRB2  JUN  NFKB1  PIK3CA  PIK3R1  MAPK1  MAPK3  SYK
hsa05410,Hypertrophic cardiomyopathy,1.04E-06,11,90,7.008939014,http://www.genome.jp/kegg-bin/show_pathway?hsa05410 , ACE  AGT  EDN1  IGF1  IL6  PRKAA1  PRKAA2  ACTC1  TGFB1  TNNI3  TNNT2
hsa04611,Platelet activation,1.12E-08,15,124,6.936999757,http://www.genome.jp/kegg-bin/show_pathway?hsa04611 , COL1A1  MAPK14  AKT1  F2  F2R  RHOA  NOS3  PIK3CA  PIK3R1  MAPK1  MAPK3  PTGS1  SYK  TBXAS1  VWF
hsa00380,Tryptophan metabolism,0.001368768,5,42,6.82688865,http://www.genome.jp/kegg-bin/show_pathway?hsa00380 , DDC  ALDH2  MAOA  TPH1  CAT
hsa04550,Signaling pathways regulating pluripotency of stem cells,1.50E-09,17,143,6.817340554,http://www.genome.jp/kegg-bin/show_pathway?hsa04550 , MAPK14  CTNNB1  AKT1  FGF2  GRB2  IGF1  IGF1R  JAK2  SMAD3  MYC  PIK3CA  PIK3R1  MAPK1  MAPK3  STAT3  TCF7  KLF4
hsa04912,GnRH signaling pathway,1.42E-06,11,93,6.782844207,http://www.genome.jp/kegg-bin/show_pathway?hsa04912 , MAPK14  HBEGF  EGFR  EGR1  GRB2  JUN  MMP2  MAPK1  MAPK3  MAPK8  MAPK9
hsa04979,Cholesterol metabolism,0.000447861,6,51,6.746572313,http://www.genome.jp/kegg-bin/show_pathway?hsa04979 , PCSK9  MYLIP  APOA1  LIPC  LPL  LRP2
hsa04710,Circadian rhythm,0.004487636,4,34,6.746572313,http://www.genome.jp/kegg-bin/show_pathway?hsa04710 , PRKAA1  PRKAA2  RORC  PER2
hsa04915,Estrogen signaling pathway,6.63E-09,16,138,6.648795903,http://www.genome.jp/kegg-bin/show_pathway?hsa04915 , HBEGF  EGFR  AKT1  FOS  GRB2  JUN  MMP2  MMP9  NOS3  PIK3CA  PIK3R1  POMC  MAPK1  MAPK3  BCL2  TGFA
